AED	Emirati Dirham	1998-06-01 00:00:00.000
AFA	Afghani	1998-06-01 00:00:00.000
ALL	Lek	1998-06-01 00:00:00.000
AMD	Armenian Dram	1998-06-01 00:00:00.000
ANG	Netherlands Antillian Guilder	1998-06-01 00:00:00.000
AOA	Kwanza	1998-06-01 00:00:00.000
ARS	Argentine Peso	1998-06-01 00:00:00.000
ATS	Shilling	1998-06-01 00:00:00.000
AUD	Australian Dollar	1998-06-01 00:00:00.000
AWG	Aruban Guilder	1998-06-01 00:00:00.000
AZM	Azerbaijanian Manat	1998-06-01 00:00:00.000
BBD	Barbados Dollar	1998-06-01 00:00:00.000
BDT	Taka	1998-06-01 00:00:00.000
BEF	Belgian Franc	1998-06-01 00:00:00.000
BGN	Bulgarian Lev	1998-06-01 00:00:00.000
BHD	Bahraini Dinar	1998-06-01 00:00:00.000
BND	Brunei Dollar	1998-06-01 00:00:00.000
BOB	Boliviano	1998-06-01 00:00:00.000
BRL	Brazilian Real	1998-06-01 00:00:00.000
BSD	Bahamian Dollar	1998-06-01 00:00:00.000
BTN	Ngultrum	1998-06-01 00:00:00.000
CAD	Canadian Dollar	1998-06-01 00:00:00.000
CHF	Swiss Franc	1998-06-01 00:00:00.000
CLP	Chilean Peso	1998-06-01 00:00:00.000
CNY	Yuan Renminbi	1998-06-01 00:00:00.000
COP	Colombian Peso	1998-06-01 00:00:00.000
CRC	Costa Rican Colon	1998-06-01 00:00:00.000
CYP	Cyprus Pound	1998-06-01 00:00:00.000
CZK	Czech Koruna	1998-06-01 00:00:00.000
DEM	Deutsche Mark	1998-06-01 00:00:00.000
DKK	Danish Krone	1998-06-01 00:00:00.000
DOP	Dominican Peso	1998-06-01 00:00:00.000
DZD	Algerian Dinar	1998-06-01 00:00:00.000
EEK	Kroon	1998-06-01 00:00:00.000
EGP	Egyptian Pound	1998-06-01 00:00:00.000
ESP	Spanish Peseta	1998-06-01 00:00:00.000
EUR	EURO	1998-06-01 00:00:00.000
FIM	Markka	1998-06-01 00:00:00.000
FJD	Fiji Dollar	1998-06-01 00:00:00.000
FRF	French Franc	1998-06-01 00:00:00.000
GBP	United Kingdom Pound	1998-06-01 00:00:00.000
GHC	Cedi	1998-06-01 00:00:00.000
GRD	Drachma	1998-06-01 00:00:00.000
GTQ	Quetzal	1998-06-01 00:00:00.000
HKD	Hong Kong Dollar	1998-06-01 00:00:00.000
HRK	Croatian Kuna	1998-06-01 00:00:00.000
HUF	Forint	1998-06-01 00:00:00.000
IDR	Rupiah	1998-06-01 00:00:00.000
IEP	Irish Pound	1998-06-01 00:00:00.000
ILS	New Israeli Shekel	1998-06-01 00:00:00.000
INR	Indian Rupee	1998-06-01 00:00:00.000
ISK	Iceland Krona	1998-06-01 00:00:00.000
ITL	Italian Lira	1998-06-01 00:00:00.000
JMD	Jamaican Dollar	1998-06-01 00:00:00.000
JOD	Jordanian Dinar	1998-06-01 00:00:00.000
JPY	Yen	1998-06-01 00:00:00.000
KES	Kenyan Shilling	1998-06-01 00:00:00.000
KRW	Won	1998-06-01 00:00:00.000
KWD	Kuwaiti Dinar	1998-06-01 00:00:00.000
LBP	Lebanese Pound	1998-06-01 00:00:00.000
LKR	Sri Lankan Rupee	1998-06-01 00:00:00.000
LTL	Lithuanian Litas	1998-06-01 00:00:00.000
LVL	Latvian Lats	1998-06-01 00:00:00.000
MAD	Moroccan Dirham	1998-06-01 00:00:00.000
MTL	Maltese Lira	1998-06-01 00:00:00.000
MUR	Mauritius Rupee	1998-06-01 00:00:00.000
MVR	Rufiyaa	1998-06-01 00:00:00.000
MXN	Mexican Peso	1998-06-01 00:00:00.000
MYR	Malaysian Ringgit	1998-06-01 00:00:00.000
NAD	Namibia Dollar	1998-06-01 00:00:00.000
NGN	Naira	1998-06-01 00:00:00.000
NLG	Netherlands Guilder	1998-06-01 00:00:00.000
NOK	Norwegian Krone	1998-06-01 00:00:00.000
NPR	Nepalese Rupee	1998-06-01 00:00:00.000
NZD	New Zealand Dollar	1998-06-01 00:00:00.000
OMR	Omani Rial	1998-06-01 00:00:00.000
PAB	Balboa	1998-06-01 00:00:00.000
PEN	Nuevo Sol	1998-06-01 00:00:00.000
PHP	Philippine Peso	1998-06-01 00:00:00.000
PKR	Pakistan Rupee	1998-06-01 00:00:00.000
PLN	Zloty	1998-06-01 00:00:00.000
PLZ	Polish Zloty(old)	1998-06-01 00:00:00.000
PTE	Portuguese Escudo	1998-06-01 00:00:00.000
PYG	Guarani	1998-06-01 00:00:00.000
ROL	Leu	1998-06-01 00:00:00.000
